pipeline,variant,bin_idx,used_mean,used_sem,samples
MILP+CostAwareBestFit,off50_on50,4,91.32149439344376,1.2639857088201798,50
MILP+CostAwareBestFit,off50_on50,5,89.13896387196986,1.4461435704066734,50
MILP+CostAwareBestFit,off50_on50,6,90.53250356351556,1.4132337946142084,50
MILP+CostAwareBestFit,off50_on50,7,90.7723258160043,1.6067404379956554,50
MILP+CostAwareBestFit,off50_on50,8,91.37806914987692,1.425997457385088,50
MILP+CostAwareBestFit,off50_on50,9,89.25378850081565,1.3408717016649527,50
MILP+CostAwareBestFit,off50_on50,10,0.0,0.0,50
MILP+CostAwareBestFit,off60_on40,0,91.95495294036084,1.2344519269760819,50
MILP+CostAwareBestFit,off60_on40,1,87.73758783321955,1.4106066109096536,50
MILP+CostAwareBestFit,off60_on40,2,90.86902399723223,1.358889939757223,50
MILP+CostAwareBestFit,off60_on40,3,88.30146985550944,1.5325109338016576,50
MILP+CostAwareBestFit,off60_on40,4,88.55378949389161,1.525795342285477,50
MILP+CostAwareBestFit,off60_on40,5,93.26226663410309,1.0173406674491154,50
MILP+CostAwareBestFit,off60_on40,6,87.85819522931894,1.3817515704247711,50
MILP+CostAwareBestFit,off60_on40,7,90.7697695009279,1.451945945060478,50
MILP+CostAwareBestFit,off60_on40,8,88.77577763191441,1.5982230605582126,50
MILP+CostAwareBestFit,off60_on40,9,92.10060484884627,1.299030225504236,50
MILP+CostAwareBestFit,off60_on40,10,0.0,0.0,50
MILP+CostAwareBestFit,off80_on20,0,90.40872216932468,1.3905429764688049,50
MILP+CostAwareBestFit,off80_on20,1,85.1869629897433,1.70311737936983,50
MILP+CostAwareBestFit,off80_on20,2,92.41204576983469,1.2648886023815937,50
MILP+CostAwareBestFit,off80_on20,3,92.68220625209625,1.287341724563506,50
MILP+CostAwareBestFit,off80_on20,4,90.63157980888478,1.2660324352288477,50
MILP+CostAwareBestFit,off80_on20,5,91.51814500355471,1.3051424895357324,50
MILP+CostAwareBestFit,off80_on20,6,89.69023749419064,1.2391077442253828,50
MILP+CostAwareBestFit,off80_on20,7,91.39965178374484,1.5460623357645087,50
MILP+CostAwareBestFit,off80_on20,8,88.5002885144908,1.4755575452851397,50
MILP+CostAwareBestFit,off80_on20,9,87.71719885596478,1.786525313080457,50
MILP+CostAwareBestFit,off80_on20,10,0.0,0.0,50
MILP+PrimalDual,off0_on100,0,87.24160232784352,1.8837900713188316,50
MILP+PrimalDual,off0_on100,1,89.67696433061388,1.5521698463293396,50
MILP+PrimalDual,off0_on100,2,87.16998513295091,1.8892177185448082,50
MILP+PrimalDual,off0_on100,3,86.96249578719625,1.9683476001447184,50
MILP+PrimalDual,off0_on100,4,87.61820683543212,1.6601204380318535,50
MILP+PrimalDual,off0_on100,5,90.10773803335854,1.499091328539698,50
MILP+PrimalDual,off0_on100,6,89.19541548257398,1.5702999193983846,50
MILP+PrimalDual,off0_on100,7,90.04545244937448,1.61248127907386,50
MILP+PrimalDual,off0_on100,8,86.86505844267244,2.101421500504309,50
MILP+PrimalDual,off0_on100,9,88.24662821552614,1.9461326054283667,50
MILP+PrimalDual,off0_on100,10,0.0,0.0,50
MILP+PrimalDual,off20_on80,0,90.04733308380737,1.2335716476490894,50
MILP+PrimalDual,off20_on80,1,92.49292249475944,1.226913425161432,50
MILP+PrimalDual,off20_on80,2,89.13722396170942,1.5370388942919193,50
MILP+PrimalDual,off20_on80,3,88.48355137140626,1.6901111084454632,50
MILP+PrimalDual,off20_on80,4,90.81731718267349,1.471051300201381,50
MILP+PrimalDual,off20_on80,5,88.69862415516432,1.4238294809987873,50
MILP+PrimalDual,off20_on80,6,88.48591696649187,1.5951784758255998,50
MILP+PrimalDual,off20_on80,7,91.84027050669334,1.3271207795848337,50
MILP+PrimalDual,off20_on80,8,87.99348990477176,1.519893803088371,50
MILP+PrimalDual,off20_on80,9,90.59503229368869,1.5495985403106707,50
MILP+PrimalDual,off20_on80,10,0.0,0.0,50
MILP+PrimalDual,off40_on60,0,90.20990304555627,1.3945008614057715,50
MILP+PrimalDual,off40_on60,1,87.95094118380536,2.0973446917013665,50
MILP+PrimalDual,off40_on60,2,89.32279454253253,1.5259618496304803,50
MILP+PrimalDual,off40_on60,3,91.54792658019551,1.184111156594793,50
MILP+PrimalDual,off40_on60,4,90.37606504042233,1.4651695519757801,50
MILP+PrimalDual,off40_on60,5,89.30225700181607,1.4176039536935392,50
MILP+PrimalDual,off40_on60,6,90.74625665269737,1.4321501576849769,50
MILP+PrimalDual,off40_on60,7,89.18521784380385,1.808050263211503,50
MILP+PrimalDual,off40_on60,8,89.32884737070235,1.7390197375992484,50
MILP+PrimalDual,off40_on60,9,90.62718822357463,1.4612302028227344,50
MILP+PrimalDual,off40_on60,10,0.0,0.0,50
MILP+PrimalDual,off50_on50,0,87.71387063090337,1.9445283290482303,50
MILP+PrimalDual,off50_on50,1,87.15139870371976,1.8260716487496222,50
MILP+PrimalDual,off50_on50,2,90.5138225145487,1.650926328593157,50
MILP+PrimalDual,off50_on50,3,91.87034514734668,1.1249129665359736,50
MILP+PrimalDual,off50_on50,4,91.79118364767209,1.3787237633040983,50
MILP+PrimalDual,off50_on50,5,88.67855652460035,1.6133158959231217,50
