pipeline,variant,bin_idx,used_mean,used_sem,samples
MILP(offSlack)+CostAwareBestFit,off20_on80,3,18.16272341007141,0.8134610910993006,50
MILP(offSlack)+CostAwareBestFit,off20_on80,4,18.421225663675795,0.8835980600609906,50
MILP(offSlack)+CostAwareBestFit,off20_on80,5,17.6992758654512,0.9519919074933428,50
MILP(offSlack)+CostAwareBestFit,off20_on80,6,16.15014093900572,0.8139878525415096,50
MILP(offSlack)+CostAwareBestFit,off20_on80,7,20.535358757966748,0.766579085147244,50
MILP(offSlack)+CostAwareBestFit,off20_on80,8,15.92721841089374,0.9370488749309703,50
MILP(offSlack)+CostAwareBestFit,off20_on80,9,18.150547074912357,0.9343573697123029,50
MILP(offSlack)+CostAwareBestFit,off20_on80,10,0.0,0.0,50
MILP(offSlack)+CostAwareBestFit,off40_on60,0,36.38065076539904,1.092893028842242,50
MILP(offSlack)+CostAwareBestFit,off40_on60,1,34.75201666473517,1.2010021162025557,50
MILP(offSlack)+CostAwareBestFit,off40_on60,2,34.57370302553292,1.1987921619033608,50
MILP(offSlack)+CostAwareBestFit,off40_on60,3,35.11496961499051,1.1526729522009762,50
MILP(offSlack)+CostAwareBestFit,off40_on60,4,36.3023966571909,1.181938737360368,50
MILP(offSlack)+CostAwareBestFit,off40_on60,5,35.92674239072367,0.9576269038270093,50
MILP(offSlack)+CostAwareBestFit,off40_on60,6,37.55861066805366,1.0293671184761082,50
MILP(offSlack)+CostAwareBestFit,off40_on60,7,35.821734184685695,1.219828597421326,50
MILP(offSlack)+CostAwareBestFit,off40_on60,8,37.0422322791994,0.9360301528470376,50
MILP(offSlack)+CostAwareBestFit,off40_on60,9,36.22682813864429,0.9662087587664208,50
MILP(offSlack)+CostAwareBestFit,off40_on60,10,0.0,0.0,50
MILP(offSlack)+CostAwareBestFit,off50_on50,0,43.567360510470905,1.328184566370618,50
MILP(offSlack)+CostAwareBestFit,off50_on50,1,44.134496546497815,1.2438978827426816,50
MILP(offSlack)+CostAwareBestFit,off50_on50,2,46.290929356692295,1.3106615743466277,50
MILP(offSlack)+CostAwareBestFit,off50_on50,3,46.98338909792292,0.9848745962134797,50
MILP(offSlack)+CostAwareBestFit,off50_on50,4,46.36714134994597,1.1593706771314576,50
MILP(offSlack)+CostAwareBestFit,off50_on50,5,43.07886961898681,1.1459840302594628,50
MILP(offSlack)+CostAwareBestFit,off50_on50,6,45.73174481062565,1.0624690603096338,50
MILP(offSlack)+CostAwareBestFit,off50_on50,7,46.27215359094247,1.1128942081199182,50
MILP(offSlack)+CostAwareBestFit,off50_on50,8,45.51495565666011,1.2222743772456572,50
MILP(offSlack)+CostAwareBestFit,off50_on50,9,42.35103259348833,1.5017333276146547,50
MILP(offSlack)+CostAwareBestFit,off50_on50,10,0.0,0.0,50
MILP(offSlack)+CostAwareBestFit,off60_on40,0,55.60410293754139,1.0712561148078898,50
MILP(offSlack)+CostAwareBestFit,off60_on40,1,52.43689950963108,1.206403751122015,50
MILP(offSlack)+CostAwareBestFit,off60_on40,2,54.66604626841438,1.0818498501593585,50
MILP(offSlack)+CostAwareBestFit,off60_on40,3,52.72835817239693,1.2105344568202907,50
MILP(offSlack)+CostAwareBestFit,off60_on40,4,54.053374311408994,1.2921322470413046,50
MILP(offSlack)+CostAwareBestFit,off60_on40,5,55.70561221008291,1.1425566137694523,50
MILP(offSlack)+CostAwareBestFit,off60_on40,6,52.679578174045176,1.174835062305091,50
MILP(offSlack)+CostAwareBestFit,off60_on40,7,54.232566301371335,1.3025524483685187,50
MILP(offSlack)+CostAwareBestFit,off60_on40,8,52.90262306013924,1.3139242144169179,50
MILP(offSlack)+CostAwareBestFit,off60_on40,9,54.647225163562325,1.200754232859177,50
MILP(offSlack)+CostAwareBestFit,off60_on40,10,0.0,0.0,50
MILP(offSlack)+CostAwareBestFit,off80_on20,0,72.09531296217611,1.282414686374206,50
MILP(offSlack)+CostAwareBestFit,off80_on20,1,68.07003479533614,1.6123246084700775,50
MILP(offSlack)+CostAwareBestFit,off80_on20,2,73.11558377134396,1.3503832776340343,50
MILP(offSlack)+CostAwareBestFit,off80_on20,3,74.33641011847777,1.2260992940022704,50
MILP(offSlack)+CostAwareBestFit,off80_on20,4,71.06447453357075,1.5098653832066191,50
MILP(offSlack)+CostAwareBestFit,off80_on20,5,73.45630088547657,1.2208573580846847,50
MILP(offSlack)+CostAwareBestFit,off80_on20,6,72.28593978375197,1.2238573789725191,50
MILP(offSlack)+CostAwareBestFit,off80_on20,7,73.74019283833482,1.4418611784298183,50
MILP(offSlack)+CostAwareBestFit,off80_on20,8,71.51205790264841,1.2348001912050564,50
MILP(offSlack)+CostAwareBestFit,off80_on20,9,70.51564488661366,1.586921604507602,50
MILP(offSlack)+CostAwareBestFit,off80_on20,10,0.0,0.0,50
MILP(offSlack)+PrimalDual,off0_on100,0,0.0,0.0,50
MILP(offSlack)+PrimalDual,off0_on100,1,0.0,0.0,50
MILP(offSlack)+PrimalDual,off0_on100,2,0.0,0.0,50
MILP(offSlack)+PrimalDual,off0_on100,3,0.0,0.0,50
MILP(offSlack)+PrimalDual,off0_on100,4,0.0,0.0,50
MILP(offSlack)+PrimalDual,off0_on100,5,0.0,0.0,50
MILP(offSlack)+PrimalDual,off0_on100,6,0.0,0.0,50
MILP(offSlack)+PrimalDual,off0_on100,7,0.0,0.0,50
MILP(offSlack)+PrimalDual,off0_on100,8,0.0,0.0,50
MILP(offSlack)+PrimalDual,off0_on100,9,0.0,0.0,50
MILP(offSlack)+PrimalDual,off0_on100,10,0.0,0.0,50
MILP(offSlack)+PrimalDual,off20_on80,0,18.96067429983441,0.8491727621894078,50
MILP(offSlack)+PrimalDual,off20_on80,1,18.87505980511684,0.9518075892745395,50
MILP(offSlack)+PrimalDual,off20_on80,2,16.76445894016648,0.929262297186984,50
MILP(offSlack)+PrimalDual,off20_on80,3,18.16272341007141,0.8134610910993006,50
MILP(offSlack)+PrimalDual,off20_on80,4,18.421225663675795,0.8835980600609906,50
MILP(offSlack)+PrimalDual,off20_on80,5,17.6992758654512,0.9519919074933428,50
MILP(offSlack)+PrimalDual,off20_on80,6,16.15014093900572,0.8139878525415096,50
MILP(offSlack)+PrimalDual,off20_on80,7,20.535358757966748,0.766579085147244,50
MILP(offSlack)+PrimalDual,off20_on80,8,15.92721841089374,0.9370488749309702,50
MILP(offSlack)+PrimalDual,off20_on80,9,18.150547074912357,0.9343573697123031,50
MILP(offSlack)+PrimalDual,off20_on80,10,0.0,0.0,50
MILP(offSlack)+PrimalDual,off40_on60,0,36.38065076539904,1.092893028842242,50
MILP(offSlack)+PrimalDual,off40_on60,1,34.75201666473517,1.201002116202556,50
MILP(offSlack)+PrimalDual,off40_on60,2,34.57370302553292,1.1987921619033608,50
MILP(offSlack)+PrimalDual,off40_on60,3,35.11496961499051,1.1526729522009762,50
MILP(offSlack)+PrimalDual,off40_on60,4,36.3023966571909,1.181938737360368,50
MILP(offSlack)+PrimalDual,off40_on60,5,35.92674239072367,0.9576269038270093,50
MILP(offSlack)+PrimalDual,off40_on60,6,37.55861066805366,1.0293671184761082,50
MILP(offSlack)+PrimalDual,off40_on60,7,35.821734184685695,1.219828597421326,50
MILP(offSlack)+PrimalDual,off40_on60,8,37.0422322791994,0.9360301528470375,50
MILP(offSlack)+PrimalDual,off40_on60,9,36.22682813864429,0.966208758766421,50
MILP(offSlack)+PrimalDual,off40_on60,10,0.0,0.0,50
MILP(offSlack)+PrimalDual,off50_on50,0,43.567360510470905,1.328184566370618,50
MILP(offSlack)+PrimalDual,off50_on50,1,44.134496546497815,1.2438978827426819,50
MILP(offSlack)+PrimalDual,off50_on50,2,46.290929356692295,1.3106615743466277,50
MILP(offSlack)+PrimalDual,off50_on50,3,46.98338909792292,0.9848745962134797,50
MILP(offSlack)+PrimalDual,off50_on50,4,46.36714134994597,1.1593706771314576,50
MILP(offSlack)+PrimalDual,off50_on50,5,43.07886961898681,1.1459840302594628,50
MILP(offSlack)+PrimalDual,off50_on50,6,45.73174481062565,1.0624690603096338,50
MILP(offSlack)+PrimalDual,off50_on50,7,46.27215359094247,1.1128942081199182,50
MILP(offSlack)+PrimalDual,off50_on50,8,45.51495565666011,1.2222743772456572,50
MILP(offSlack)+PrimalDual,off50_on50,9,42.35103259348833,1.5017333276146545,50
MILP(offSlack)+PrimalDual,off50_on50,10,0.0,0.0,50
MILP(offSlack)+PrimalDual,off60_on40,0,55.60410293754139,1.0712561148078898,50
MILP(offSlack)+PrimalDual,off60_on40,1,52.43689950963108,1.2064037511220147,50
MILP(offSlack)+PrimalDual,off60_on40,2,54.66604626841438,1.0818498501593585,50
MILP(offSlack)+PrimalDual,off60_on40,3,52.72835817239693,1.2105344568202907,50
MILP(offSlack)+PrimalDual,off60_on40,4,54.053374311408994,1.2921322470413048,50
MILP(offSlack)+PrimalDual,off60_on40,5,55.70561221008291,1.1425566137694523,50
MILP(offSlack)+PrimalDual,off60_on40,6,52.679578174045176,1.174835062305091,50
MILP(offSlack)+PrimalDual,off60_on40,7,54.232566301371335,1.3025524483685187,50
MILP(offSlack)+PrimalDual,off60_on40,8,52.90262306013924,1.3139242144169179,50
MILP(offSlack)+PrimalDual,off60_on40,9,54.647225163562325,1.200754232859177,50
MILP(offSlack)+PrimalDual,off60_on40,10,0.0,0.0,50
MILP(offSlack)+PrimalDual,off80_on20,0,72.09531296217611,1.282414686374206,50
MILP(offSlack)+PrimalDual,off80_on20,1,68.07003479533614,1.6123246084700775,50
MILP(offSlack)+PrimalDual,off80_on20,2,73.11558377134396,1.3503832776340343,50
MILP(offSlack)+PrimalDual,off80_on20,3,74.33641011847777,1.2260992940022704,50
MILP(offSlack)+PrimalDual,off80_on20,4,71.06447453357075,1.5098653832066191,50
MILP(offSlack)+PrimalDual,off80_on20,5,73.45630088547657,1.2208573580846847,50
MILP(offSlack)+PrimalDual,off80_on20,6,72.28593978375197,1.2238573789725191,50
MILP(offSlack)+PrimalDual,off80_on20,7,73.74019283833482,1.4418611784298183,50
MILP(offSlack)+PrimalDual,off80_on20,8,71.51205790264841,1.2348001912050564,50
MILP(offSlack)+PrimalDual,off80_on20,9,70.51564488661366,1.586921604507602,50
MILP(offSlack)+PrimalDual,off80_on20,10,0.0,0.0,50
MILP+CostAwareBestFit,off0_on100,0,0.0,0.0,50
MILP+CostAwareBestFit,off0_on100,1,0.0,0.0,50
MILP+CostAwareBestFit,off0_on100,2,0.0,0.0,50
MILP+CostAwareBestFit,off0_on100,3,0.0,0.0,50
MILP+CostAwareBestFit,off0_on100,4,0.0,0.0,50
MILP+CostAwareBestFit,off0_on100,5,0.0,0.0,50
MILP+CostAwareBestFit,off0_on100,6,0.0,0.0,50
MILP+CostAwareBestFit,off0_on100,7,0.0,0.0,50
MILP+CostAwareBestFit,off0_on100,8,0.0,0.0,50
MILP+CostAwareBestFit,off0_on100,9,0.0,0.0,50
MILP+CostAwareBestFit,off0_on100,10,0.0,0.0,50
MILP+CostAwareBestFit,off20_on80,0,18.924873607196236,1.032960401437436,50
MILP+CostAwareBestFit,off20_on80,1,18.686860153763686,1.0075521741902846,50
MILP+CostAwareBestFit,off20_on80,2,16.85926153058566,1.044146280860637,50
MILP+CostAwareBestFit,off20_on80,3,18.275965746611348,0.9860854672597397,50
MILP+CostAwareBestFit,off20_on80,4,18.286781090996996,0.9228401986492246,50
MILP+CostAwareBestFit,off20_on80,5,17.68234888890359,1.1930792085699404,50
MILP+CostAwareBestFit,off20_on80,6,16.267237633263406,0.9669800210165452,50
MILP+CostAwareBestFit,off20_on80,7,20.40123516800802,0.8873004030583247,50
MILP+CostAwareBestFit,off20_on80,8,16.181498661275153,1.1363302291305288,50
MILP+CostAwareBestFit,off20_on80,9,18.08327923644975,1.1062512373881652,50
MILP+CostAwareBestFit,off20_on80,10,0.0,0.0,50
MILP+CostAwareBestFit,off40_on60,0,36.95496963039391,1.4631840979716706,50
MILP+CostAwareBestFit,off40_on60,1,34.1828321767315,1.423301010820256,50
MILP+CostAwareBestFit,off40_on60,2,34.422456899986976,1.2916037466094998,50
MILP+CostAwareBestFit,off40_on60,3,34.568478974624625,1.3058706880439843,50
MILP+CostAwareBestFit,off40_on60,4,36.98392779133305,1.5879722198216184,50
MILP+CostAwareBestFit,off40_on60,5,35.42437456789382,1.1897586257170465,50
MILP+CostAwareBestFit,off40_on60,6,37.76590730406701,1.4190213006236003,50
MILP+CostAwareBestFit,off40_on60,7,36.05495555793528,1.5723188275034787,50
MILP+CostAwareBestFit,off40_on60,8,36.69789172747014,1.1863128836756,50
MILP+CostAwareBestFit,off40_on60,9,36.64097434306448,1.326971555451852,50
MILP+CostAwareBestFit,off40_on60,10,0.0,0.0,50
MILP+CostAwareBestFit,off50_on50,0,43.33131282418604,1.7750084075635995,50
MILP+CostAwareBestFit,off50_on50,1,42.60650439668826,1.5059140480008586,50
MILP+CostAwareBestFit,off50_on50,2,47.64328236654342,1.8420732995684874,50
MILP+CostAwareBestFit,off50_on50,3,47.3505138447464,1.4711518309784208,50
MILP+CostAwareBestFit,off50_on50,4,46.74983768286333,1.4916401087809517,50
MILP+CostAwareBestFit,off50_on50,5,42.03814263935109,1.298402353802626,50
MILP+CostAwareBestFit,off50_on50,6,46.16344987217286,1.6058220457804862,50
MILP+CostAwareBestFit,off50_on50,7,44.655407446180924,1.3092619212815746,50
MILP+CostAwareBestFit,off50_on50,8,48.04683548989683,1.9769674878804517,50
MILP+CostAwareBestFit,off50_on50,9,41.70711736230367,1.8121453646152557,50
MILP+CostAwareBestFit,off50_on50,10,0.0,0.0,50
MILP+CostAwareBestFit,off60_on40,0,55.092144841804995,1.3648512068699017,50
MILP+CostAwareBestFit,off60_on40,1,51.973485854728224,1.6235724830134204,50
MILP+CostAwareBestFit,off60_on40,2,54.16600373674867,1.5156718304624976,50
MILP+CostAwareBestFit,off60_on40,3,52.651353433592256,1.697684533787695,50
MILP+CostAwareBestFit,off60_on40,4,55.078486496525905,1.9081062886046762,50
MILP+CostAwareBestFit,off60_on40,5,56.12125568534903,1.5798557994601847,50
MILP+CostAwareBestFit,off60_on40,6,52.14784163320341,1.5208097879461975,50
MILP+CostAwareBestFit,off60_on40,7,54.30058318816013,1.602256372649076,50
